1449, 55.01113, 14.048425, 75.0
1450, 55.01125, 14.049188, 76.0
1451, 55.011413, 14.050262, 76.0
1452, 55.011527, 14.05103, 76.0
1453, 55.011798, 14.052873, 77.0
1454, 55.011935, 14.053795, 77.0
1455, 55.012092, 14.054872, 77.0
1456, 55.012225, 14.055795, 77.0
1457, 55.012358, 14.05672, 77.0
1458, 55.01249, 14.057643, 77.0
1459, 55.012757, 14.059492, 76.0
1460, 55.012868, 14.060263, 76.0
1461, 55.013025, 14.061342, 76.0
1462, 55.013135, 14.06211, 75.0
1463, 55.013278, 14.06303, 75.0
1464, 55.013443, 14.064102, 75.0
1465, 55.013738, 14.065935, 74.0
1466, 55.013888, 14.066853, 74.0
1467, 55.014012, 14.067618, 74.0
1468, 55.014183, 14.068687, 74.0
1469, 55.014307, 14.069452, 74.0
1470, 55.014478, 14.070523, 75.0
1471, 55.014602, 14.071292, 75.0
1472, 55.014743, 14.07221, 75.0
1473, 55.01491, 14.07329, 76.0
1474, 55.01505, 14.074213, 76.0
1475, 55.015308, 14.075907, 76.0
1476, 55.015447, 14.076833, 76.0
1477, 55.015608, 14.077912, 76.0
1478, 55.015723, 14.078685, 76.0
1479, 55.015885, 14.079763, 76.0
1480, 55.015998, 14.080537, 76.0
1481, 55.016158, 14.081615, 76.0
1482, 55.016297, 14.082542, 76.0
1483, 55.016438, 14.083467, 76.0
1484, 55.016573, 14.084393, 76.0
1485, 55.016692, 14.085165, 76.0
1486, 55.016832, 14.086088, 76.0
1487, 55.017002, 14.087165, 76.0
1488, 55.017122, 14.087935, 75.0
1489, 55.017293, 14.089008, 75.0
1490, 55.01744, 14.089935, 75.0
1491, 55.017583, 14.09086, 75.0
1492, 55.01773, 14.091778, 75.0
1493, 55.017883, 14.092698, 75.0
1494, 55.018033, 14.093618, 75.0
1495, 55.018157, 14.094385, 75.0
1496, 55.018308, 14.095305, 75.0
1497, 55.018485, 14.096378, 74.0
1498, 55.018637, 14.097303, 74.0
1499, 55.018787, 14.098227, 75.0
1500, 55.018933, 14.099152, 75.0
1501, 55.019078, 14.100075, 75.0
1502, 55.019223, 14.101003, 75.0
1503, 55.019365, 14.10193, 76.0
1504, 55.0195, 14.102863, 76.0
1505, 55.019613, 14.103638, 76.0
1506, 55.01975, 14.104567, 76.0
1507, 55.019903, 14.105652, 77.0
1508, 55.020173, 14.107508, 77.0
1509, 55.020307, 14.108437, 77.0
1510, 55.020307, 14.108437, 77.0
1511, 55.020443, 14.109363, 76.0
1512, 55.020577, 14.11029, 76.0
1513, 55.02071, 14.111215, 76.0
1514, 55.020843, 14.112142, 76.0
1515, 55.020957, 14.112912, 76.0
1516, 55.021095, 14.113837, 76.0
1517, 55.021257, 14.114912, 76.0
1518, 55.021397, 14.115838, 75.0
1519, 55.021542, 14.11676, 75.0
1520, 55.021697, 14.117675, 75.0
1521, 55.021853, 14.11859, 74.0
1522, 55.022008, 14.119512, 74.0
1523, 55.022162, 14.120433, 74.0
1524, 55.022317, 14.121355, 74.0
1525, 55.022442, 14.122128, 74.0
1526, 55.022768, 14.12413, 75.0
1527, 55.02292, 14.125045, 75.0
1528, 55.02307, 14.125965, 75.0
1529, 55.023323, 14.127668, 76.0
1530, 55.023487, 14.128748, 76.0
1531, 55.023623, 14.129675, 76.0
1532, 55.023763, 14.130602, 76.0
1533, 55.023902, 14.131523, 76.0
1534, 55.024193, 14.133365, 75.0
1535, 55.024352, 14.134275, 74.0
1536, 55.024522, 14.135183, 72.0
1537, 55.0247, 14.13608, 71.0
1538, 55.024853, 14.136827, 70.0
1539, 55.025075, 14.137865, 70.0
1540, 55.025238, 14.138605, 69.0
1541, 55.025467, 14.139643, 69.0
1542, 55.025665, 14.140532, 69.0
1543, 55.026062, 14.142313, 70.0
1544, 55.026262, 14.143205, 70.0
1545, 55.02646, 14.144097, 70.0
1546, 55.026657, 14.144987, 70.0
1547, 55.026818, 14.145733, 71.0
1548, 55.027038, 14.146782, 71.0
1549, 55.0272, 14.147528, 71.0
1550, 55.02761, 14.149467, 71.0
1551, 55.027983, 14.15126, 71.0
1552, 55.02817, 14.152153, 71.0
1553, 55.028357, 14.15305, 71.0
1554, 55.028547, 14.153947, 71.0
1555, 55.028705, 14.154693, 71.0
1556, 55.028927, 14.155738, 70.0
1557, 55.029085, 14.156487, 70.0
1558, 55.029313, 14.15753, 70.0
1559, 55.029512, 14.158427, 69.0
1560, 55.029712, 14.159318, 69.0
1561, 55.029915, 14.160208, 69.0
1562, 55.03012, 14.161093, 69.0
1563, 55.030327, 14.16198, 68.0
1564, 55.030537, 14.162868, 68.0
1565, 55.030712, 14.163605, 68.0
1566, 55.030712, 14.163605, 68.0
1567, 55.030957, 14.16464, 68.0
1568, 55.03113, 14.165382, 68.0
1569, 55.031368, 14.166417, 69.0
1570, 55.031572, 14.167308, 69.0
1571, 55.031777, 14.168198, 69.0
1572, 55.03194, 14.168945, 70.0
1573, 55.032168, 14.169987, 70.0
1574, 55.032362, 14.170885, 70.0
1575, 55.032553, 14.171782, 71.0
1576, 55.032713, 14.172533, 71.0
1577, 55.032937, 14.173582, 71.0
1578, 55.033095, 14.174328, 71.0
1579, 55.033318, 14.17538, 71.0
1580, 55.03351, 14.176278, 71.0
1581, 55.033702, 14.177177, 71.0
1582, 55.03386, 14.177923, 70.0
1583, 55.034053, 14.17882, 70.0
1584, 55.034252, 14.179712, 70.0
1585, 55.034487, 14.180747, 69.0
1586, 55.034658, 14.181487, 69.0
1587, 55.0349, 14.182518, 69.0
1588, 55.035075, 14.183255, 68.0
1589, 55.035323, 14.184282, 68.0
1590, 55.03554, 14.185158, 67.0
1591, 55.035763, 14.186025, 66.0
1592, 55.035957, 14.186745, 65.0
1593, 55.036202, 14.187598, 63.0
1594, 55.036453, 14.188443, 62.0
1595, 55.036757, 14.189422, 61.0
1596, 55.03698, 14.19011, 60.0
1597, 55.037303, 14.191068, 59.0
1598, 55.037538, 14.191745, 58.0
1599, 55.037882, 14.192678, 57.0
1600, 55.038183, 14.193468, 56.0
1601, 55.038495, 14.194252, 55.0
1602, 55.038758, 14.194897, 54.0
1603, 55.039085, 14.195662, 53.0
1604, 55.039418, 14.19642, 53.0
1605, 55.040158, 14.19804, 51.0
1606, 55.040507, 14.198775, 50.0
1607, 55.040803, 14.19938, 49.0
1608, 55.041225, 14.200213, 48.0
1609, 55.041597, 14.200912, 47.0
1610, 55.04197, 14.201605, 46.0
1611, 55.042355, 14.202278, 45.0
1612, 55.042693, 14.202827, 44.0
1613, 55.043097, 14.203472, 43.0
1614, 55.043992, 14.204835, 40.0
1615, 55.04441, 14.205447, 39.0
1616, 55.044763, 14.20595, 39.0
1617, 55.045263, 14.206643, 38.0
1618, 55.045632, 14.207127, 38.0
1619, 55.04616, 14.207798, 37.0
1620, 55.046602, 14.208377, 37.0
1621, 55.046972, 14.208858, 37.0
1622, 55.047415, 14.209432, 37.0
1623, 55.047415, 14.209432, 37.0
1624, 55.048382, 14.21067, 37.0
1625, 55.048827, 14.211242, 38.0
1626, 55.049197, 14.211723, 38.0
1627, 55.049708, 14.212405, 38.0
1628, 55.05007, 14.212895, 39.0
1629, 55.050578, 14.213582, 39.0
1630, 55.051015, 14.214177, 39.0
1631, 55.051377, 14.21467, 39.0
1632, 55.051888, 14.215368, 39.0
1633, 55.052253, 14.215867, 39.0
1634, 55.052762, 14.216562, 39.0
1635, 55.053198, 14.217158, 39.0
1636, 55.053562, 14.217657, 39.0
1637, 55.054068, 14.21835, 39.0
1638, 55.054442, 14.218837, 39.0
1639, 55.054952, 14.219528, 39.0
1640, 55.055405, 14.220107, 38.0
1641, 55.055765, 14.220598, 38.0
1642, 55.056277, 14.221277, 38.0
1643, 55.056645, 14.221762, 38.0
1644, 55.057608, 14.22301, 37.0
1645, 55.058053, 14.223585, 37.0
1646, 55.058498, 14.224155, 37.0
1647, 55.05887, 14.224635, 37.0
1648, 55.059393, 14.225305, 37.0
1649, 55.059842, 14.225877, 37.0
1650, 55.06029, 14.226452, 37.0
1651, 55.060738, 14.227027, 37.0
1652, 55.061112, 14.227508, 38.0
1653, 55.061558, 14.228087, 38.0
1654, 55.06208, 14.228765, 38.0
1655, 55.062522, 14.229348, 38.0
1656, 55.062953, 14.229935, 38.0
1657, 55.06331, 14.230427, 39.0
1658, 55.06382, 14.231115, 39.0
1659, 55.064258, 14.231702, 39.0
1660, 55.064695, 14.232292, 39.0
1661, 55.065133, 14.232882, 38.0
1662, 55.0655, 14.233377, 38.0
1663, 55.065942, 14.233962, 38.0
1664, 55.06646, 14.234647, 38.0
1665, 55.066908, 14.23523, 38.0
1666, 55.067353, 14.235812, 37.0
1667, 55.067723, 14.236293, 37.0
1668, 55.068248, 14.236967, 37.0
1669, 55.068702, 14.237538, 37.0
1670, 55.06915, 14.23811, 37.0
1671, 55.069602, 14.23868, 36.0
1672, 55.069978, 14.239157, 37.0
1673, 55.07043, 14.239725, 37.0
1674, 55.070957, 14.240397, 37.0
1675, 55.071403, 14.240972, 37.0
1676, 55.071853, 14.241547, 37.0
1677, 55.072227, 14.242032, 38.0
1678, 55.072745, 14.24271, 38.0
1679, 55.073633, 14.24388, 38.0
1680, 55.074002, 14.244373, 38.0
1681, 55.074443, 14.244952, 38.0
1682, 55.074443, 14.244952, 38.0
1683, 55.07488, 14.245545, 38.0
1684, 55.075382, 14.246238, 38.0
1685, 55.075817, 14.246833, 38.0
1686, 55.07625, 14.247427, 38.0
1687, 55.076612, 14.247923, 38.0
1688, 55.077123, 14.248615, 38.0
1689, 55.077565, 14.249202, 38.0
1690, 55.078007, 14.24979, 37.0
1691, 55.07838, 14.250278, 37.0
1692, 55.078825, 14.250858, 37.0
1693, 55.079282, 14.25144, 37.0
1694, 55.079808, 14.25211, 36.0
1695, 55.080257, 14.252687, 36.0
1696, 55.080705, 14.25326, 36.0
1697, 55.081082, 14.253737, 36.0
1698, 55.081612, 14.254405, 36.0
1699, 55.082063, 14.254982, 36.0
1700, 55.082518, 14.255555, 37.0
1701, 55.082912, 14.256025, 37.0
1702, 55.08336, 14.256602, 37.0
1703, 55.083807, 14.25718, 37.0
1704, 55.084327, 14.257858, 38.0
1705, 55.084758, 14.25845, 38.0
1706, 55.085197, 14.259042, 38.0
1707, 55.085563, 14.25954, 38.0
1708, 55.086075, 14.260238, 39.0
1709, 55.086515, 14.260838, 39.0
1710, 55.086953, 14.261437, 39.0
1711, 55.08732, 14.261935, 39.0
1712, 55.087757, 14.262533, 39.0
1713, 55.088195, 14.263133, 39.0
1714, 55.088708, 14.263828, 39.0
1715, 55.08915, 14.264423, 38.0
1716, 55.089592, 14.265013, 38.0
1717, 55.089965, 14.2655, 37.0
1718, 55.090493, 14.266173, 37.0
1719, 55.090867, 14.266652, 36.0
1720, 55.09139, 14.267315, 36.0
1721, 55.091767, 14.26779, 36.0
1722, 55.092218, 14.268357, 36.0
1723, 55.092685, 14.268917, 36.0
1724, 55.093205, 14.269575, 36.0
1725, 55.093657, 14.270143, 36.0
1726, 55.094107, 14.270715, 37.0
1727, 55.094482, 14.271197, 37.0
1728, 55.095017, 14.271872, 38.0
1729, 55.095385, 14.27236, 38.0
1730, 55.095902, 14.273052, 38.0
1731, 55.096282, 14.27354, 39.0
1732, 55.096722, 14.274137, 39.0
1733, 55.097165, 14.274738, 39.0
1734, 55.097685, 14.275433, 38.0
1735, 55.098125, 14.276018, 38.0
1736, 55.098563, 14.276598, 38.0
1737, 55.098932, 14.27709, 38.0
1738, 55.099447, 14.277778, 37.0
1739, 55.099817, 14.278267, 37.0
1740, 55.100335, 14.27895, 37.0
1741, 55.100707, 14.279438, 37.0
1742, 55.101157, 14.280023, 37.0
1743, 55.101157, 14.280023, 37.0
1744, 55.101605, 14.280603, 37.0
1745, 55.102128, 14.281277, 36.0
1746, 55.102583, 14.281848, 36.0
1747, 55.103038, 14.282425, 36.0
1748, 55.103417, 14.282902, 37.0
1749, 55.103947, 14.283577, 37.0
1750, 55.10485, 14.284737, 37.0
1751, 55.105668, 14.285805, 38.0
1752, 55.106113, 14.286393, 38.0
1753, 55.106643, 14.287073, 38.0
1754, 55.107093, 14.287657, 38.0
1755, 55.107547, 14.288242, 38.0
1756, 55.107922, 14.288732, 38.0
1757, 55.108443, 14.289418, 38.0
1758, 55.108815, 14.289912, 38.0
1759, 55.10933, 14.290603, 38.0
1760, 55.1097, 14.291092, 38.0
1761, 55.110215, 14.291783, 38.0
1762, 55.110583, 14.292278, 38.0
1763, 55.1111, 14.292965, 38.0
1764, 55.111472, 14.293462, 38.0
1765, 55.11199, 14.29415, 38.0
1766, 55.112362, 14.294638, 37.0
1767, 55.112882, 14.295318, 37.0
1768, 55.113257, 14.295798, 37.0
1769, 55.113788, 14.296468, 37.0
1770, 55.114168, 14.296945, 36.0
1771, 55.114695, 14.297613, 37.0
1772, 55.115075, 14.298095, 37.0
1773, 55.115603, 14.298767, 37.0
1774, 55.115978, 14.299245, 37.0
1775, 55.116502, 14.299918, 37.0
1776, 55.116875, 14.300405, 37.0
1777, 55.117392, 14.30109, 38.0
1778, 55.117768, 14.301578, 38.0
1779, 55.11829, 14.302272, 38.0
1780, 55.119168, 14.303475, 39.0
1781, 55.11953, 14.30398, 39.0
1782, 55.120042, 14.304687, 39.0
1783, 55.120403, 14.305193, 39.0
1784, 55.120915, 14.305903, 39.0
1785, 55.121282, 14.306403, 38.0
1786, 55.121793, 14.307105, 38.0
1787, 55.122237, 14.307703, 38.0
1788, 55.122682, 14.308293, 37.0
1789, 55.123052, 14.30878, 37.0
1790, 55.123577, 14.309457, 37.0
1791, 55.124032, 14.31004, 36.0
1792, 55.124485, 14.310622, 36.0
1793, 55.125392, 14.311785, 36.0
1794, 55.125765, 14.312268, 36.0
1795, 55.126292, 14.312947, 37.0
1796, 55.12674, 14.313532, 37.0
1797, 55.127188, 14.314117, 37.0
1798, 55.127562, 14.314613, 38.0
1799, 55.128083, 14.315303, 38.0
1800, 55.128083, 14.315303, 38.0
1801, 55.128528, 14.31591, 38.0
1802, 55.128972, 14.316512, 38.0
1803, 55.129337, 14.317013, 38.0
1804, 55.129848, 14.317723, 38.0
1805, 55.130283, 14.318332, 39.0
1806, 55.130723, 14.31894, 39.0
1807, 55.131162, 14.319547, 39.0
1808, 55.131597, 14.320155, 38.0
1809, 55.131963, 14.320657, 38.0
1810, 55.132475, 14.321363, 38.0
1811, 55.13292, 14.321963, 38.0
1812, 55.13336, 14.322565, 37.0
1813, 55.133732, 14.323063, 37.0
1814, 55.134252, 14.323752, 37.0
1815, 55.134703, 14.32434, 36.0
1816, 55.135158, 14.324928, 36.0
1817, 55.135618, 14.325508, 36.0
1818, 55.136073, 14.326093, 36.0
1819, 55.13645, 14.32658, 36.0
1820, 55.13698, 14.327262, 36.0
1821, 55.137425, 14.32785, 36.0
1822, 55.137877, 14.328438, 36.0
1823, 55.138322, 14.329025, 37.0
1824, 55.138773, 14.329613, 37.0
1825, 55.139147, 14.330108, 37.0
1826, 55.139665, 14.330807, 38.0
1827, 55.14011, 14.331413, 38.0
1828, 55.140548, 14.332018, 38.0
1829, 55.140912, 14.332527, 38.0
1830, 55.14135, 14.333137, 38.0
1831, 55.14186, 14.333852, 39.0
1832, 55.142223, 14.33436, 39.0
1833, 55.14273, 14.335075, 38.0
1834, 55.143168, 14.335688, 39.0
1835, 55.143533, 14.336197, 38.0
1836, 55.144042, 14.33691, 38.0
1837, 55.144482, 14.337518, 38.0
1838, 55.144918, 14.33813, 38.0
1839, 55.145283, 14.338635, 38.0
1840, 55.145725, 14.339243, 38.0
1841, 55.14624, 14.339948, 37.0
1842, 55.14661, 14.340448, 37.0
1843, 55.147128, 14.341145, 37.0
1844, 55.147573, 14.34174, 37.0
1845, 55.147943, 14.34223, 36.0
1846, 55.148473, 14.34291, 36.0
1847, 55.148925, 14.343492, 36.0
1848, 55.149377, 14.34407, 35.0
1849, 55.149828, 14.344642, 35.0
1850, 55.150212, 14.345118, 35.0
1851, 55.150738, 14.345788, 35.0
1852, 55.151117, 14.346267, 35.0
1853, 55.151653, 14.346932, 35.0
1854, 55.152027, 14.347412, 36.0
1855, 55.152477, 14.34799, 36.0
1856, 55.153005, 14.34867, 36.0
1857, 55.15346, 14.349253, 36.0
1858, 55.153912, 14.34984, 37.0
1859, 55.154362, 14.350433, 37.0
1860, 55.154735, 14.35093, 37.0
1861, 55.154735, 14.35093, 37.0
1862, 55.155257, 14.351628, 38.0
1863, 55.155627, 14.352127, 38.0
1864, 55.156142, 14.35283, 38.0
1865, 55.156507, 14.353332, 38.0
1866, 55.156945, 14.353933, 38.0
1867, 55.157458, 14.354637, 38.0
1868, 55.1579, 14.355235, 37.0
1869, 55.158342, 14.355832, 37.0
1870, 55.158792, 14.356422, 37.0
1871, 55.159165, 14.356913, 36.0
1872, 55.159612, 14.357503, 36.0
1873, 55.160062, 14.35809, 36.0
1874, 55.160588, 14.358768, 35.0
1875, 55.160968, 14.35925, 35.0
1876, 55.161425, 14.359827, 35.0
1877, 55.161958, 14.360498, 35.0
1878, 55.162413, 14.361075, 35.0
1879, 55.162868, 14.361653, 36.0
1880, 55.163322, 14.362237, 36.0
1881, 55.163698, 14.362725, 36.0
1882, 55.164147, 14.363317, 37.0
1883, 55.164598, 14.363907, 37.0
1884, 55.165055, 14.3645, 37.0
1885, 55.165508, 14.365097, 37.0
1886, 55.166035, 14.36579, 38.0
1887, 55.16648, 14.366393, 38.0
1888, 55.166923, 14.366993, 38.0
1889, 55.167365, 14.367597, 38.0
1890, 55.167807, 14.368197, 38.0
1891, 55.168175, 14.368697, 38.0
1892, 55.168618, 14.369298, 38.0
1893, 55.169063, 14.3699, 37.0
1894, 55.169505, 14.3705, 37.0
1895, 55.169952, 14.371102, 37.0
1896, 55.170468, 14.371798, 37.0
1897, 55.170915, 14.372395, 37.0
1898, 55.171367, 14.37299, 36.0
1899, 55.171818, 14.373582, 36.0
1900, 55.172273, 14.374167, 36.0
1901, 55.172652, 14.374652, 35.0
1902, 55.173107, 14.375232, 35.0
1903, 55.17364, 14.375915, 35.0
1904, 55.174022, 14.376393, 35.0
1905, 55.174485, 14.376967, 35.0
1906, 55.175015, 14.37764, 35.0
1907, 55.175473, 14.378213, 35.0
1908, 55.17593, 14.378797, 36.0
1909, 55.176387, 14.379383, 36.0
1910, 55.176848, 14.379973, 36.0
1911, 55.177225, 14.380465, 37.0
1912, 55.177675, 14.38106, 37.0
1913, 55.178195, 14.381758, 37.0
1914, 55.178568, 14.382263, 37.0
1915, 55.179013, 14.382865, 37.0
1916, 55.179532, 14.383565, 37.0
1917, 55.17998, 14.384162, 37.0
1918, 55.180878, 14.385338, 36.0
1919, 55.181332, 14.385918, 35.0
1920, 55.181712, 14.386395, 35.0
1921, 55.181712, 14.386395, 35.0
1922, 55.182173, 14.386967, 34.0
1923, 55.182715, 14.387623, 34.0
1924, 55.18318, 14.388178, 34.0
1925, 55.183572, 14.388638, 33.0
1926, 55.184113, 14.389283, 33.0
1927, 55.184583, 14.38983, 33.0
1928, 55.184973, 14.39029, 33.0
1929, 55.185442, 14.390842, 34.0
1930, 55.185907, 14.391397, 34.0
1931, 55.186372, 14.391958, 34.0
1932, 55.186835, 14.392525, 35.0
1933, 55.18737, 14.393192, 35.0
1934, 55.187828, 14.393753, 35.0
1935, 55.188207, 14.394228, 36.0
1936, 55.188738, 14.394897, 36.0
1937, 55.189195, 14.395478, 36.0
1938, 55.189575, 14.395963, 36.0
1939, 55.19003, 14.396545, 36.0
1940, 55.190487, 14.397128, 36.0
1941, 55.190942, 14.397708, 35.0
1942, 55.191398, 14.398285, 35.0
1943, 55.191933, 14.398948, 35.0
1944, 55.192392, 14.399515, 35.0
1945, 55.192778, 14.399985, 34.0
1946, 55.19332, 14.400647, 34.0
1947, 55.193787, 14.401205, 34.0
1948, 55.194175, 14.40167, 34.0
1949, 55.194643, 14.402225, 33.0
1950, 55.19512, 14.402773, 33.0
1951, 55.195595, 14.403327, 33.0
1952, 55.196063, 14.40388, 33.0
1953, 55.196605, 14.404532, 34.0
1954, 55.19707, 14.405095, 34.0
1955, 55.197457, 14.405562, 34.0
1956, 55.197998, 14.406222, 35.0
1957, 55.198465, 14.406788, 35.0
1958, 55.198847, 14.40727, 35.0
1959, 55.199308, 14.407843, 35.0
1960, 55.199767, 14.408418, 35.0
1961, 55.200223, 14.408993, 36.0
1962, 55.200678, 14.409568, 36.0
1963, 55.201212, 14.410238, 35.0
1964, 55.201668, 14.410812, 35.0
1965, 55.20205, 14.411293, 35.0
1966, 55.202585, 14.411967, 35.0
1967, 55.203043, 14.41254, 35.0
1968, 55.20343, 14.413018, 35.0
1969, 55.203897, 14.41359, 35.0
1970, 55.204362, 14.414158, 34.0
1971, 55.204905, 14.414815, 34.0
1972, 55.205293, 14.415278, 34.0
1973, 55.205838, 14.415927, 33.0
1974, 55.206307, 14.416482, 33.0
1975, 55.206698, 14.416938, 33.0
1976, 55.20725, 14.417578, 33.0
1977, 55.207717, 14.418125, 33.0
1978, 55.208112, 14.418577, 33.0
1979, 55.208582, 14.41912, 33.0
1980, 55.209132, 14.419753, 33.0
1981, 55.2096, 14.4203, 33.0
1982, 55.2096, 14.4203, 33.0
1983, 55.209997, 14.420758, 34.0
1984, 55.210468, 14.421307, 34.0
1985, 55.211015, 14.421945, 34.0
1986, 55.21141, 14.422397, 33.0
1987, 55.21196, 14.423032, 33.0
1988, 55.212352, 14.42348, 33.0
1989, 55.212822, 14.424015, 33.0
1990, 55.213292, 14.424548, 32.0
1991, 55.213845, 14.42517, 32.0
1992, 55.214315, 14.425695, 32.0
1993, 55.214713, 14.426135, 32.0
1994, 55.215193, 14.426658, 32.0
1995, 55.215753, 14.42727, 32.0
1996, 55.216152, 14.427707, 32.0
1997, 55.21671, 14.428315, 32.0
1998, 55.21711, 14.428753, 32.0
1999, 55.21759, 14.429275, 32.0
2000, 55.218065, 14.429802, 32.0
2001, 55.218615, 14.430417, 32.0
2002, 55.21909, 14.430952, 33.0
2003, 55.219482, 14.431402, 33.0
2004, 55.219957, 14.431943, 33.0
2005, 55.220505, 14.432578, 34.0
2006, 55.220897, 14.433035, 34.0
2007, 55.221367, 14.433583, 34.0
2008, 55.221837, 14.43413, 34.0
2009, 55.222305, 14.434677, 34.0
2010, 55.222775, 14.435222, 34.0
2011, 55.223322, 14.43586, 34.0
2012, 55.223792, 14.436405, 34.0
2013, 55.224182, 14.436858, 33.0
2014, 55.224648, 14.437395, 33.0
2015, 55.225195, 14.43802, 33.0
2016, 55.225587, 14.438463, 33.0
2017, 55.226057, 14.438995, 33.0
2018, 55.22653, 14.439525, 32.0
2019, 55.227002, 14.440055, 32.0
2020, 55.227482, 14.440585, 32.0
2021, 55.228037, 14.441195, 31.0
2022, 55.228435, 14.441628, 31.0
2023, 55.228912, 14.44214, 31.0
2024, 55.229393, 14.44266, 31.0
2025, 55.229957, 14.443265, 31.0
2026, 55.230433, 14.443783, 31.0
2027, 55.230832, 14.444217, 32.0
2028, 55.231307, 14.444733, 32.0
2029, 55.231783, 14.445252, 32.0
2030, 55.232257, 14.445777, 32.0
2031, 55.23281, 14.44639, 32.0
2032, 55.233203, 14.446828, 32.0
2033, 55.233678, 14.447358, 32.0
2034, 55.234153, 14.447878, 32.0
2035, 55.234703, 14.448485, 32.0
2036, 55.235173, 14.449003, 32.0
2037, 55.23557, 14.449437, 32.0
2038, 55.236043, 14.449955, 32.0
2039, 55.236515, 14.450478, 32.0
2040, 55.236992, 14.450997, 32.0
2041, 55.237545, 14.451605, 32.0
2042, 55.23794, 14.452037, 32.0
2043, 55.23794, 14.452037, 32.0
2044, 55.238412, 14.452555, 32.0
2045, 55.238882, 14.453073, 32.0
2046, 55.239435, 14.453682, 32.0
2047, 55.239905, 14.454205, 32.0
2048, 55.2403, 14.454645, 32.0
2049, 55.240773, 14.455173, 33.0
2050, 55.241247, 14.455698, 33.0
2051, 55.241718, 14.456223, 33.0
2052, 55.242267, 14.456835, 33.0
2053, 55.24266, 14.457275, 33.0
2054, 55.243132, 14.457805, 33.0
2055, 55.243602, 14.458337, 33.0
2056, 55.24415, 14.458962, 33.0
2057, 55.24462, 14.459503, 33.0
2058, 55.245093, 14.460047, 34.0
2059, 55.24549, 14.460503, 34.0
2060, 55.24596, 14.461043, 33.0
2061, 55.24651, 14.461672, 33.0
2062, 55.246983, 14.462205, 33.0
2063, 55.247377, 14.462642, 32.0
2064, 55.247847, 14.46316, 32.0
2065, 55.24832, 14.463677, 32.0
2066, 55.248875, 14.464278, 32.0
2067, 55.249352, 14.46479, 32.0
2068, 55.249823, 14.465297, 31.0
2069, 55.25022, 14.465722, 31.0
2070, 55.250698, 14.466233, 32.0
2071, 55.251253, 14.466832, 32.0
2072, 55.251728, 14.467353, 32.0
2073, 55.252123, 14.467787, 32.0
2074, 55.252677, 14.468397, 33.0
2075, 55.253073, 14.468837, 33.0
2076, 55.253622, 14.469455, 33.0
2077, 55.254088, 14.469982, 33.0
2078, 55.254553, 14.470512, 34.0
2079, 55.25494, 14.470955, 34.0
2080, 55.255408, 14.471487, 34.0
2081, 55.255952, 14.47211, 34.0
2082, 55.25642, 14.472643, 34.0
2083, 55.256888, 14.473182, 33.0
2084, 55.25736, 14.473715, 33.0
2085, 55.257752, 14.474158, 33.0
2086, 55.2583, 14.474775, 33.0
2087, 55.258777, 14.475298, 33.0
2088, 55.259252, 14.47582, 32.0
2089, 55.259648, 14.47625, 32.0
2090, 55.260128, 14.476762, 32.0
2091, 55.260688, 14.477355, 32.0
2092, 55.261088, 14.477773, 31.0
2093, 55.261648, 14.478362, 31.0
2094, 55.262128, 14.478868, 31.0
2095, 55.262527, 14.479288, 31.0
2096, 55.263008, 14.479793, 32.0
2097, 55.263568, 14.480385, 32.0
2098, 55.26405, 14.480898, 32.0
2099, 55.264452, 14.481325, 32.0
2100, 55.265008, 14.481928, 33.0
2101, 55.265482, 14.482452, 33.0
2102, 55.265875, 14.48289, 33.0
2103, 55.266423, 14.4835, 33.0
2104, 55.266423, 14.4835, 33.0
2105, 55.266898, 14.484027, 33.0
2106, 55.26729, 14.484462, 33.0
2107, 55.267763, 14.48499, 33.0
2108, 55.268313, 14.485598, 33.0
2109, 55.268788, 14.486122, 33.0
2110, 55.269183, 14.486557, 33.0
2111, 55.269735, 14.487165, 33.0
2112, 55.27021, 14.48769, 33.0
2113, 55.270605, 14.48813, 33.0
2114, 55.271155, 14.488742, 33.0
2115, 55.271547, 14.489182, 34.0
2116, 55.272017, 14.489713, 34.0
2117, 55.272483, 14.490248, 34.0
2118, 55.273027, 14.490882, 35.0
2119, 55.273492, 14.491423, 35.0
2120, 55.273955, 14.491965, 35.0
2121, 55.27442, 14.492513, 35.0
2122, 55.274883, 14.49306, 35.0
2123, 55.275268, 14.493517, 36.0
2124, 55.275803, 14.494157, 36.0
2125, 55.276188, 14.494618, 36.0
2126, 55.27665, 14.495168, 36.0
2127, 55.27711, 14.495717, 35.0
2128, 55.277652, 14.496353, 35.0
2129, 55.278115, 14.496897, 35.0
2130, 55.27858, 14.497438, 35.0
2131, 55.279043, 14.497978, 34.0
2132, 55.279513, 14.498515, 34.0
2133, 55.279905, 14.498962, 34.0
2134, 55.280455, 14.499582, 33.0
2135, 55.281323, 14.500545, 33.0
2136, 55.2818, 14.50106, 33.0
2137, 55.282355, 14.501658, 33.0
2138, 55.282832, 14.502177, 33.0
2139, 55.28331, 14.502693, 33.0
2140, 55.283787, 14.503213, 33.0
2141, 55.284258, 14.503737, 34.0
2142, 55.28465, 14.504175, 34.0
2143, 55.2852, 14.50479, 35.0
2144, 55.285588, 14.505233, 35.0
2145, 55.286057, 14.505768, 35.0
2146, 55.28652, 14.506305, 36.0
2147, 55.287057, 14.506938, 36.0
2148, 55.287518, 14.507485, 36.0
